Date,DRI_pellet,Pellet_size,Fe,S,C,Metallization,Slag,Waste_powder,Porosity
09/03/2015 00:30,0.904714091,25.48176681,0.713397159,0.003787378,0.002007099,0.918396694,0.091368817,8.301528653,0.064388428
09/03/2015 01:00,0.9288529,20.65335568,0.717138233,0.003053713,0.001618297,0.914833012,0.091469386,6.198245497,0.051915543
09/03/2015 01:30,0.904714091,25.5100269,0.714188339,0.003787378,0.002007099,0.918396694,0.091579726,8.273268563,0.064388428
09/03/2015 02:00,0.919627841,22.60317651,0.716248486,0.003346157,0.001773276,0.916253518,0.09173003,7.01144103,0.056887313
09/03/2015 02:30,0.927131737,21.06819166,0.718415523,0.003109511,0.001647867,0.915104041,0.091754583,6.310586247,0.052864145
09/03/2015 03:00,0.905537186,25.39915204,0.715509066,0.003763957,0.001994687,0.918282926,0.091545962,8.162853892,0.06399024
09/03/2015 03:30,0.933560553,19.67322127,0.719801025,0.002898034,0.001535796,0.914076822,0.091400936,5.707519193,0.049268878
09/03/2015 04:00,0.907007691,25.09825206,0.715030566,0.003721855,0.001972375,0.918078421,0.091401259,8.065972299,0.063274472
09/03/2015 04:30,0.920424065,22.48517296,0.717789715,0.00332154,0.001760231,0.916133947,0.091583898,6.896867238,0.056468813
09/03/2015 05:00,0.931256356,20.18865123,0.719597435,0.002974803,0.001576479,0.914449716,0.09187304,5.917402459,0.050574006
09/03/2015 05:30,0.904714091,25.54491967,0.715165211,0.003787378,0.002007099,0.918396694,0.09211735,8.238375788,0.064388428
09/03/2015 06:00,0.935757008,19.16085839,0.719482917,0.002823807,0.00149646,0.913716272,0.09240317,5.518577807,0.048006952
09/03/2015 06:30,0.933176045,19.76183969,0.719842125,0.002910923,0.001542626,0.914139424,0.092785123,5.740667506,0.049487985
09/03/2015 07:00,0.928973945,20.69036593,0.719352925,0.003049767,0.001616206,0.914813844,0.093141211,6.123951146,0.051848455
09/03/2015 07:30,0.926449464,21.20604727,0.718046022,0.003131468,0.001659503,0.915210695,0.093437067,6.380181958,0.053237433
09/03/2015 08:00,0.909431744,24.63859806,0.715417172,0.003651717,0.001935206,0.917737738,0.093699575,7.86296776,0.062082084
09/03/2015 08:30,0.933376197,19.68931962,0.718856291,0.002904218,0.001539073,0.914106856,0.093948393,5.749839877,0.049373997
09/03/2015 09:00,0.904714091,25.53806049,0.714973179,0.003787378,0.002007099,0.918396694,0.094107601,8.245234964,0.064388428
09/03/2015 09:30,0.914944583,23.57375124,0.716485244,0.003488687,0.001848809,0.916945838,0.094333958,7.387494621,0.059310434
09/03/2015 10:00,0.939389036,18.32958159,0.720165153,0.00269874,0.001430181,0.913108774,0.094540079,5.168213192,0.045880708
09/03/2015 10:30,0.909953455,24.51312965,0.714752363,0.003636501,0.001927142,0.917663826,0.094689006,7.844669428,0.061823391
09/03/2015 11:00,0.944296656,17.18359563,0.721617641,0.002524919,0.001338066,0.912264462,0.094634844,4.671934679,0.042925618
09/03/2015 11:30,0.924088244,21.66793823,0.71645846,0.003206765,0.001699406,0.915576439,0.094621234,6.629697978,0.054517538
09/03/2015 12:00,0.908740265,24.7398969,0.714425869,0.003671819,0.001945859,0.917835378,0.094814259,7.951587767,0.062423824
09/03/2015 12:30,0.927736834,20.91714918,0.717777736,0.003089961,0.001637507,0.915009082,0.094970538,6.27692342,0.052531786
09/03/2015 13:00,0.929052627,20.63530045,0.718042751,0.0030472,0.001614846,0.914801377,0.095035184,6.15476601,0.051804818
09/03/2015 13:30,0.9406186,18.04742326,0.720564744,0.002655723,0.001407385,0.912899825,0.095105643,5.043946332,0.045149387
09/03/2015 14:00,0.916404436,23.25398005,0.715798434,0.003444666,0.00182548,0.916732012,0.095210698,7.291353324,0.058562042
09/03/2015 14:30,0.930034507,20.41788871,0.718049903,0.003015065,0.001597816,0.914645285,0.09522017,6.068564361,0.051258497
09/03/2015 15:00,0.928836661,20.67383668,0.717725012,0.003054243,0.001618578,0.914835583,0.095198445,6.182764232,0.051924541
09/03/2015 15:30,0.920841261,22.35909577,0.716557358,0.003308597,0.001753371,0.916071074,0.095099253,6.900650533,0.056248758
09/03/2015 16:00,0.925207967,21.43884268,0.716835452,0.003171191,0.001680554,0.915403644,0.094833631,6.522690623,0.053912755
09/03/2015 16:30,0.94004183,18.17497525,0.720173635,0.002675945,0.001418101,0.912998051,0.094586789,5.107452986,0.045493177
09/03/2015 17:00,0.940544674,18.08047195,0.721179231,0.002658319,0.00140876,0.912912436,0.094357068,5.035426847,0.045193525
09/03/2015 17:30,0.938101016,18.66603241,0.721437326,0.00274343,0.001453865,0.913325853,0.094271841,5.25400239,0.046640486
09/03/2015 18:00,0.918684227,22.81697299,0.716805265,0.003375183,0.001788658,0.916394511,0.094261255,7.071888541,0.057380787
09/03/2015 18:30,0.923946781,21.71987707,0.71717449,0.003211242,0.001701779,0.915598188,0.094276608,6.620061903,0.054593657
09/03/2015 19:00,0.928344194,20.79934793,0.718313862,0.003070266,0.001627069,0.914913414,0.094368536,6.208642613,0.05219695
09/03/2015 19:30,0.918997656,22.74808992,0.716684798,0.00336556,0.001783558,0.916347764,0.094443814,7.049845067,0.057217174
09/03/2015 20:00,0.929744368,20.4981406,0.718604166,0.003024581,0.001602859,0.914691507,0.094468957,6.078219525,0.051420275
09/03/2015 20:30,0.929668753,20.50480838,0.718249649,0.003027059,0.001604172,0.91470354,0.094564512,6.094956688,0.05146239
09/03/2015 21:00,0.923824724,21.73454173,0.716797055,0.003215102,0.001703824,0.915616938,0.094636009,6.641868446,0.054659284
09/03/2015 21:30,0.928331099,20.76207091,0.716927147,0.003070691,0.001627295,0.914915481,0.094646027,6.249939002,0.052204183
09/03/2015 22:00,0.932275956,19.92029412,0.71820044,0.00294097,0.00155855,0.914285377,0.094723599,5.86610391,0.049998818
09/03/2015 22:30,0.937558548,18.74259241,0.719489484,0.00276214,0.00146378,0.913416734,0.094653629,5.354215158,0.04695857
09/03/2015 23:00,0.937303707,18.78342887,0.718775762,0.002770907,0.001468426,0.913459318,0.094239526,5.39620834,0.047107614
09/03/2015 23:30,0.919474633,22.63303996,0.716183794,0.00335088,0.001775779,0.916276462,0.093631742,7.026206509,0.056967618
10/03/2015 00:00,0.916436885,23.25689949,0.716092574,0.003443683,0.001824959,0.916727239,0.093040759,7.279149938,0.058545337
10/03/2015 00:30,0.918240218,22.86687452,0.715489178,0.003388787,0.001795868,0.916460588,0.092580176,7.150514448,0.057612059
10/03/2015 01:00,0.913138981,23.88656067,0.71493694,0.003542635,0.001877398,0.917207885,0.092263065,7.584390754,0.060227598
10/03/2015 01:30,0.917508378,23.05405273,0.716620269,0.003411134,0.00180771,0.916569134,0.091921579,7.174467659,0.057991969
10/03/2015 02:00,0.921672593,22.19063342,0.716766647,0.003282709,0.001739652,0.915945331,0.091642219,6.824530716,0.055808657
10/03/2015 02:30,0.925903941,21.29316997,0.716991202,0.003148959,0.001668772,0.915295656,0.091161663,6.458316382,0.053534796
10/03/2015 03:00,0.936976349,18.87418202,0.719330571,0.002782148,0.001474383,0.913513917,0.090700547,5.411654008,0.047298708
10/03/2015 03:30,0.937113385,18.85853031,0.719950929,0.002777445,0.001471891,0.913491075,0.090291113,5.382876897,0.047218763
10/03/2015 04:00,0.905937604,25.28274115,0.714399395,0.003752525,0.001988629,0.918227399,0.090021879,8.171259912,0.063795896
10/03/2015 04:30,0.913964355,23.7323535,0.715286967,0.003518042,0.001864366,0.917088428,0.089849201,7.506242393,0.059809498
10/03/2015 05:00,0.944296656,17.16487148,0.720831329,0.002524919,0.001338066,0.912264462,0.089757591,4.690658825,0.042925618
10/03/2015 05:30,0.908922178,24.69842905,0.71425564,0.003666538,0.00194306,0.917809727,0.089569493,7.943161573,0.062334045
10/03/2015 06:00,0.918942534,22.72394756,0.715564059,0.003367253,0.001784456,0.916355991,0.089293922,7.089990574,0.05724597
10/03/2015 06:30,0.92141452,22.22732951,0.716195725,0.003290759,0.001743918,0.915984431,0.089131181,6.863888541,0.055945508
10/03/2015 07:00,0.904714091,25.51048506,0.714201166,0.003787378,0.002007099,0.918396694,0.088932076,8.272810394,0.064388428
10/03/2015 07:30,0.934861536,19.33498804,0.718291808,0.002854194,0.001512563,0.913863874,0.088814716,5.631548266,0.04852356
10/03/2015 08:00,0.904714091,25.49479702,0.713761958,0.003787378,0.002007099,0.918396694,0.088872168,8.288498438,0.064388428
10/03/2015 08:30,0.936193222,19.01517854,0.717791507,0.002808941,0.001488582,0.913644063,0.089101384,5.523803777,0.04775422
10/03/2015 09:00,0.935630078,19.13255446,0.717323254,0.002828125,0.001498748,0.913737246,0.0893194,5.587677321,0.04808036
10/03/2015 09:30,0.934145369,19.44642823,0.716363443,0.002878372,0.001525376,0.913981316,0.089432852,5.748542968,0.048934605
10/03/2015 10:00,0.913051914,23.84689134,0.713228657,0.003545223,0.00187877,0.917220454,0.08963712,7.648508089,0.06027159
10/03/2015 10:30,0.904714091,25.40457189,0.711235981,0.003787378,0.002007099,0.918396694,0.089911763,8.378723567,0.064388428
10/03/2015 11:00,0.93267184,19.71927198,0.714156952,0.002927775,0.001551557,0.914221284,0.090041898,5.942460818,0.049774495
10/03/2015 11:30,0.926859669,20.96356587,0.712838128,0.003118278,0.001652513,0.915146624,0.090152829,6.498039588,0.053013185
10/03/2015 12:00,0.929095272,20.48477019,0.713130466,0.003045809,0.001614108,0.914794617,0.090125899,6.292147763,0.051781159
10/03/2015 12:30,0.940909221,17.84613546,0.715280367,0.002645504,0.001401969,0.912850188,0.090101657,5.148686831,0.044975659
10/03/2015 13:00,0.904714091,25.40965532,0.711378299,0.003787378,0.002007099,0.918396694,0.090019927,8.373640136,0.064388428
10/03/2015 13:30,0.932398574,19.81244097,0.715305087,0.002936887,0.001556386,0.914265542,0.089742898,5.93537751,0.049929398
10/03/2015 14:00,0.905260724,25.3267354,0.711978796,0.003771835,0.001998862,0.918321194,0.089521687,8.309705752,0.064124178
10/03/2015 14:30,0.915756433,23.3003618,0.713171317,0.003464251,0.001835859,0.916827144,0.089357666,7.430012335,0.058895004
10/03/2015 15:00,0.937170368,18.76041187,0.716710022,0.002775488,0.001470854,0.913481571,0.089319399,5.462509008,0.047185499
10/03/2015 15:30,0.925399646,21.33510668,0.714744831,0.003165077,0.001677314,0.915373948,0.089054926,6.568665036,0.053808818
10/03/2015 16:00,0.906615781,25.05855841,0.7117477,0.003733108,0.001978338,0.918133082,0.088606197,8.211987671,0.063465787
10/03/2015 16:30,0.92050691,22.31156671,0.712798766,0.003318973,0.00175887,0.916121474,0.088079926,7.046212744,0.056425158
10/03/2015 17:00,0.918497811,22.72735521,0.712782827,0.003380899,0.001791687,0.916422274,0.087505755,7.215508229,0.057477958
10/03/2015 17:30,0.941135102,17.82863247,0.716734323,0.002637548,0.001397753,0.912811543,0.086934052,5.091021245,0.044840401
10/03/2015 18:00,0.918730864,22.70179214,0.713489286,0.003373752,0.0017879,0.91638756,0.086361016,7.173550361,0.057356461
10/03/2015 18:30,0.929384585,20.49139314,0.715581431,0.003036358,0.0016091,0.91474871,0.085952795,6.196231949,0.051620485
10/03/2015 19:00,0.934177933,19.44941695,0.716746704,0.002877275,0.001524795,0.913975987,0.085340461,5.735189828,0.048915955
10/03/2015 19:30,0.911211403,24.214653,0.713281223,0.003599631,0.001907603,0.917484736,0.084693603,7.794798803,0.061196575
10/03/2015 20:00,0.918312403,22.82560954,0.714663937,0.003386578,0.001794697,0.916449857,0.084164253,7.170906268,0.0575745
10/03/2015 20:30,0.922224691,22.03303158,0.715438107,0.003265448,0.001730505,0.915861483,0.083810437,6.81904222,0.055515192
10/03/2015 21:00,0.915590874,23.38755514,0.714810005,0.003469243,0.001838505,0.916851393,0.083536408,7.389986293,0.058979877
10/03/2015 21:30,0.924329774,21.58784066,0.715517676,0.003199111,0.00169535,0.915539264,0.083375942,6.637486479,0.054387425
10/03/2015 22:00,0.919899282,22.49428707,0.714587421,0.003337778,0.001768836,0.916212817,0.083285981,7.041163409,0.05674486
10/03/2015 22:30,0.925709076,21.28337455,0.715245388,0.003155193,0.001672076,0.915325937,0.083316304,6.527011114,0.05364078
10/03/2015 23:00,0.917141277,23.05629943,0.714350057,0.003422308,0.001813632,0.916623411,0.083300869,7.277794279,0.058181937
10/03/2015 23:30,0.935110971,19.24830676,0.717194135,0.002845747,0.001508087,0.913822844,0.083330966,5.638422546,0.048379955
11/03/2015 00:00,0.904714091,25.45930244,0.712768238,0.003787378,0.002007099,0.918396694,0.083364824,8.323993016,0.064388428
11/03/2015 00:30,0.905841826,25.24128155,0.712708147,0.003755262,0.001990079,0.918240691,0.083555853,8.238574655,0.063842419
11/03/2015 01:00,0.924037898,21.63236937,0.714927004,0.003208359,0.001700251,0.915584182,0.083838637,6.680326451,0.054544636
11/03/2015 01:30,0.919903413,22.49636162,0.714680653,0.00333765,0.001768768,0.916212197,0.084152648,7.037882968,0.05674269
11/03/2015 02:00,0.908341852,24.80972897,0.714196354,0.003683366,0.001951978,0.917891469,0.08440216,7.990857618,0.062620142
11/03/2015 02:30,0.93759262,18.70936282,0.718519059,0.002760967,0.001463158,0.913411036,0.084475401,5.376360134,0.046938625
11/03/2015 03:00,0.925190729,21.4193273,0.716058859,0.00317174,0.001680845,0.915406313,0.084737278,6.547397401,0.053922096
11/03/2015 03:30,0.91604301,23.30438067,0.715080364,0.003455598,0.001831274,0.916785115,0.084917673,7.344243623,0.058747903
11/03/2015 04:00,0.923775319,21.71593583,0.715835729,0.003216664,0.001704652,0.915624524,0.085219791,6.675229373,0.054685834
11/03/2015 04:30,0.910400492,24.41460891,0.714448142,0.003623428,0.001920214,0.917600325,0.085598545,7.819673872,0.061601136
11/03/2015 05:00,0.913538234,23.79631929,0.714632858,0.003530753,0.001871102,0.91715017,0.085974225,7.562370104,0.060025594
11/03/2015 05:30,0.918044044,22.89977846,0.715252473,0.003394786,0.001799047,0.916489729,0.086132426,7.17429249,0.057714053
11/03/2015 06:00,0.915139197,23.48852799,0.715093618,0.003482839,0.00184571,0.916917435,0.086284472,7.417470377,0.059211022
11/03/2015 06:30,0.934519657,19.41602822,0.718393899,0.00286575,0.001518687,0.913920004,0.086343232,5.659686643,0.048720015
11/03/2015 07:00,0.944296656,17.15604557,0.720460688,0.002524919,0.001338066,0.912264462,0.08643956,4.699484741,0.042925618
11/03/2015 07:30,0.924136835,21.64131832,0.715921806,0.003205226,0.001698591,0.915568965,0.08663829,6.641779229,0.054491377
11/03/2015 08:00,0.918043453,22.89705827,0.715163704,0.003394804,0.001799057,0.916489817,0.086996575,7.177183393,0.05771436
11/03/2015 08:30,0.924252135,21.66522143,0.717530366,0.003201573,0.001696655,0.91555122,0.087484869,6.583360509,0.054429269
11/03/2015 09:00,0.931196067,20.2049925,0.719697527,0.002976797,0.001577536,0.914459401,0.088228855,5.919899029,0.050607903
11/03/2015 09:30,0.920428766,22.51105829,0.718647565,0.003321395,0.001760153,0.916133239,0.089115965,6.869605583,0.056466337
11/03/2015 10:00,0.931506591,20.16494572,0.72075948,0.00296652,0.00157209,0.91440948,0.090171811,5.862845077,0.05043318
11/03/2015 10:30,0.939482728,18.38843795,0.7233529,0.002695474,0.00142845,0.913092911,0.09121628,5.078503181,0.04582519
11/03/2015 11:00,0.940350016,18.16795395,0.722811489,0.002665149,0.00141238,0.912945612,0.092204502,5.012476291,0.045309642
11/03/2015 11:30,0.905226789,25.48148284,0.716145555,0.003772801,0.001999374,0.918325887,0.093345059,8.164087629,0.064140605
11/03/2015 12:00,0.926035684,21.35050113,0.719886146,0.00314474,0.001666537,0.915275164,0.094432029,6.361125593,0.053463073
11/03/2015 12:30,0.931869144,20.08261142,0.720738047,0.002954495,0.001565717,0.914351072,0.095593936,5.831570805,0.050228753
11/03/2015 13:00,0.944296656,17.23942295,0.723962085,0.002524919,0.001338066,0.912264462,0.096757319,4.616107358,0.042925618
11/03/2015 13:30,0.905322192,25.45396976,0.715887847,0.003770084,0.001997934,0.91831269,0.097889402,8.165931158,0.064094416
11/03/2015 14:00,0.926129702,21.30629188,0.71908443,0.003141728,0.00166494,0.915260529,0.099064578,6.376869949,0.053411853
11/03/2015 14:30,0.904714091,25.56687319,0.71577983,0.003787378,0.002007099,0.918396694,0.100181264,8.216422265,0.064388428
11/03/2015 15:00,0.921086862,22.35507393,0.718085484,0.003300962,0.001749325,0.916033989,0.10133877,6.832539026,0.056118961
11/03/2015 15:30,0.914829446,23.62010121,0.71718342,0.003492143,0.001850641,0.916962628,0.10246696,7.373801249,0.059369197
11/03/2015 16:00,0.916288794,23.32609471,0.717289354,0.003448166,0.001827335,0.916749015,0.103325594,7.25231063,0.058621552
11/03/2015 16:30,0.920058931,22.59504104,0.718850844,0.003332843,0.001766221,0.916188849,0.104038885,6.893788684,0.05666097
11/03/2015 17:00,0.915792508,23.46988354,0.718585768,0.003463162,0.001835282,0.916821857,0.104507134,7.25020696,0.0588765
11/03/2015 17:30,0.93272653,19.88503997,0.720609717,0.00292595,0.00155059,0.914212418,0.10462272,5.75944651,0.049743462
11/03/2015 18:00,0.939552054,18.33350409,0.721839375,0.002693056,0.001427169,0.913081168,0.104566194,5.110595364,0.045784088
11/03/2015 18:30,0.943001706,17.51551906,0.722277168,0.002571341,0.001362667,0.912489951,0.104354909,4.778608005,0.043714829
11/03/2015 19:00,0.929958803,20.46607895,0.719152017,0.00301755,0.001599133,0.914657353,0.103896934,6.043848714,0.051300737
11/03/2015 19:30,0.927127672,21.06855159,0.71839751,0.003109642,0.001647936,0.915104678,0.103452677,6.311464848,0.052866374
11/03/2015 20:00,0.931972344,20.02351596,0.719451878,0.002951067,0.001563901,0.914334423,0.103026863,5.858281045,0.050170479
11/03/2015 20:30,0.904714091,25.54320055,0.715117082,0.003787378,0.002007099,0.918396694,0.102472731,8.240094908,0.064388428
11/03/2015 21:00,0.908646747,24.77162477,0.714813978,0.003674532,0.001947296,0.917848555,0.101821413,7.945490322,0.062469944
11/03/2015 21:30,0.938882138,18.44724684,0.720083328,0.002716373,0.001439526,0.913194423,0.101133963,5.21714494,0.046180482
11/03/2015 22:00,0.913178698,23.90451865,0.71571299,0.003541454,0.001876773,0.91720215,0.100435198,7.555276404,0.060207524
11/03/2015 22:30,0.922298171,22.07063224,0.717164533,0.003263146,0.001729285,0.915850304,0.099714506,6.759695662,0.055476063
11/03/2015 23:00,0.904714091,25.55914417,0.715563445,0.003787378,0.002007099,0.918396694,0.099107367,8.224151285,0.064388428
11/03/2015 23:30,0.924869192,21.5624213,0.718523116,0.003181979,0.001686271,0.915456046,0.098798662,6.501038243,0.05409616
12/03/2015 00:00,0.911090874,24.32127089,0.715717225,0.003603175,0.001909481,0.917501949,0.098496961,7.721662007,0.061256821
12/03/2015 00:30,0.904714091,25.58241501,0.716214944,0.003787378,0.002007099,0.918396694,0.097976312,8.200880444,0.064388428
12/03/2015 01:00,0.92629905,21.29251088,0.719863738,0.003136296,0.001662062,0.915234149,0.097408252,6.339338235,0.053319521
12/03/2015 01:30,0.923389491,21.87771494,0.718448078,0.003228844,0.001711107,0.915683688,0.096927341,6.628529433,0.054892907
12/03/2015 02:00,0.938470786,18.56207781,0.720780212,0.002730639,0.001447086,0.91326372,0.096488316,5.237102441,0.046423021
12/03/2015 02:30,0.92907727,20.64541544,0.718584349,0.003046396,0.00161442,0.914797471,0.096258157,6.137053551,0.051791147
