Date,Ore_size,Fe2O3,Al2O3,S,CaO,C,Abrasion,K2Cr2O7,MgO,SiO2,Porosity
16/03/2015 05:30,30,0.579180402,0.016411523,0.03179666,0.007065504,0.001685045,0.16703335,0.005365376,0.002815174,0.143785427,0.077224054
16/03/2015 06:00,31,0.601167991,0.017034558,0.033003765,0.007333734,0.001749015,0.173374485,0.005569064,0.002922047,0.149243994,0.080155732
16/03/2015 06:30,29,0.567033441,0.016067329,0.031129799,0.006917322,0.001649705,0.163530215,0.00525285,0.002756132,0.140769862,0.075604459
16/03/2015 07:00,31,0.594585624,0.016848042,0.032642397,0.007253435,0.001729865,0.171476156,0.005508086,0.002890052,0.147609877,0.079278084
16/03/2015 07:30,31,0.598165953,0.016949493,0.032838955,0.007297112,0.001740281,0.172508709,0.005541253,0.002907455,0.148498718,0.079755461
16/03/2015 08:00,26,0.508870365,0.014419234,0.027936681,0.006207782,0.001480488,0.146756212,0.004714042,0.002473423,0.126330488,0.067849382
16/03/2015 08:30,28,0.534317492,0.015140298,0.029333713,0.006518215,0.001554523,0.154095064,0.004949778,0.002597112,0.132647908,0.071242333
16/03/2015 09:00,35,0.668155005,0.018932687,0.036681313,0.008150918,0.001943905,0.192693276,0.006189614,0.003247645,0.16587397,0.089087334
16/03/2015 09:30,27,0.521684339,0.014782328,0.02864016,0.006364102,0.001517768,0.150451712,0.004832748,0.002535707,0.129511643,0.069557912
16/03/2015 10:00,31,0.602933423,0.017084583,0.033100687,0.007355271,0.001754151,0.173883628,0.005585418,0.002930628,0.149682274,0.080391123
16/03/2015 10:30,25,0.488102738,0.013830767,0.02679655,0.005954435,0.001420067,0.14076691,0.004521657,0.00237248,0.121174785,0.065080365
16/03/2015 11:00,30,0.581614693,0.0164805,0.031930301,0.007095201,0.001692127,0.16773539,0.005387927,0.002827006,0.144389756,0.077548626
16/03/2015 11:30,24,0.459917339,0.013032112,0.025249189,0.005610597,0.001338066,0.132638352,0.004260554,0.002235482,0.11417757,0.061322312
16/03/2015 12:00,35,0.669134513,0.018960442,0.036735087,0.008162867,0.001946754,0.192975762,0.006198688,0.003252406,0.16611714,0.089217935
16/03/2015 12:30,32,0.6180111,0.017511821,0.033928442,0.007539206,0.001798018,0.178231971,0.005725094,0.003003915,0.153425409,0.08240148
16/03/2015 13:00,30,0.582807369,0.016514296,0.031995778,0.00710975,0.001695597,0.168079353,0.005398976,0.002832803,0.144685846,0.07770765
16/03/2015 13:30,33,0.64180318,0.018185988,0.035234613,0.007829449,0.001867238,0.185093513,0.005945497,0.003119559,0.159331952,0.085573758
16/03/2015 14:00,24,0.459917339,0.013032112,0.025249189,0.005610597,0.001338066,0.132638352,0.004260554,0.002235482,0.11417757,0.061322312
16/03/2015 14:30,26,0.500505792,0.014182217,0.027477471,0.006105742,0.001456152,0.144343902,0.004636555,0.002432766,0.124253926,0.066734106
16/03/2015 15:00,31,0.602208773,0.017064049,0.033060904,0.007346431,0.001752043,0.173674642,0.005578705,0.002927106,0.149502375,0.080294503
16/03/2015 15:30,28,0.535387794,0.015170626,0.029392472,0.006531272,0.001557637,0.154403734,0.004959693,0.002602314,0.132913618,0.07138504
16/03/2015 16:00,27,0.517270769,0.014657266,0.028397858,0.00631026,0.001504928,0.149178856,0.004791862,0.002514255,0.128415945,0.068969436
16/03/2015 16:30,29,0.564042852,0.015982589,0.030965617,0.006880839,0.001641005,0.16266774,0.005225146,0.002741596,0.140027428,0.075205714
16/03/2015 17:00,30,0.572078199,0.016210276,0.031406753,0.006978864,0.001664382,0.164985103,0.005299583,0.002780652,0.142022257,0.076277094
16/03/2015 17:30,27,0.526102966,0.014907533,0.02888274,0.006418005,0.001530624,0.151726027,0.004873681,0.002557185,0.130608597,0.070147062
16/03/2015 18:00,32,0.622384799,0.017635753,0.034168556,0.007592561,0.001810742,0.179493329,0.005765611,0.003025174,0.154511209,0.08298464
16/03/2015 18:30,36,0.689876008,0.019548168,0.037873783,0.008415896,0.002007099,0.198957528,0.006390831,0.003353222,0.171266355,0.091983468
16/03/2015 19:00,31,0.596772904,0.01691002,0.032762478,0.007280118,0.001736228,0.172106959,0.005528349,0.002900684,0.148152884,0.079569721
16/03/2015 19:30,30,0.575167309,0.016297809,0.031576344,0.007016548,0.00167337,0.16587599,0.0053282,0.002795667,0.14278915,0.076688975
16/03/2015 20:00,31,0.599425311,0.016985178,0.032908093,0.007312475,0.001743945,0.172871902,0.00555292,0.002913576,0.148811362,0.079923375
16/03/2015 20:30,32,0.619954824,0.017566898,0.034035151,0.007562917,0.001803673,0.178792533,0.0057431,0.003013362,0.153907951,0.082660644
16/03/2015 21:00,34,0.655685856,0.018579364,0.035996764,0.007998805,0.001907627,0.189097223,0.006074103,0.003187037,0.16277842,0.087424781
16/03/2015 21:30,24,0.459917339,0.013032112,0.025249189,0.005610597,0.001338066,0.132638352,0.004260554,0.002235482,0.11417757,0.061322312
16/03/2015 22:00,34,0.657356396,0.0186267,0.036088476,0.008019184,0.001912487,0.189579,0.006089578,0.003195157,0.163193143,0.08764752
16/03/2015 22:30,25,0.478817522,0.013567663,0.026286797,0.005841163,0.001393053,0.138089091,0.004435641,0.002327348,0.118869668,0.063842337
16/03/2015 23:00,24,0.459917339,0.013032112,0.025249189,0.005610597,0.001338066,0.132638352,0.004260554,0.002235482,0.11417757,0.061322312
16/03/2015 23:30,33,0.628069555,0.017796835,0.034480645,0.00766191,0.001827281,0.18113279,0.005818273,0.003052805,0.155922488,0.083742608
17/03/2015 00:00,36,0.689876008,0.019548168,0.037873783,0.008415896,0.002007099,0.198957528,0.006390831,0.003353222,0.171266355,0.091983468
17/03/2015 00:30,28,0.541625757,0.015347383,0.029734932,0.00660737,0.001575785,0.156202738,0.00501748,0.002632635,0.134462234,0.072216768
17/03/2015 01:00,33,0.635882278,0.018018214,0.034909559,0.007757219,0.001850011,0.183385949,0.005890648,0.00309078,0.157862049,0.084784304
17/03/2015 01:30,32,0.619556297,0.017555605,0.034013273,0.007558056,0.001802513,0.1786776,0.005739408,0.003011425,0.153809014,0.082607507
17/03/2015 02:00,33,0.64200415,0.018191682,0.035245646,0.0078319,0.001867822,0.185151472,0.005947359,0.003120536,0.159381845,0.085600554
17/03/2015 02:30,30,0.572826948,0.016231493,0.031447859,0.006987998,0.001666561,0.165201039,0.00530652,0.002784292,0.142208139,0.076376927
17/03/2015 03:00,32,0.618948731,0.017538389,0.033979918,0.007550644,0.001800746,0.17850238,0.00573378,0.003008472,0.153658182,0.082526498
17/03/2015 03:30,27,0.519711736,0.014726432,0.028531865,0.006340038,0.001512029,0.149882821,0.004814474,0.002526119,0.129021931,0.069294898
17/03/2015 04:00,26,0.497665494,0.014101735,0.02732154,0.006071092,0.001447889,0.143524771,0.004610243,0.002418961,0.123548803,0.0663554
17/03/2015 04:30,31,0.599255265,0.01698036,0.032898758,0.0073104,0.00174345,0.172822862,0.005551345,0.00291275,0.148769147,0.079900702
17/03/2015 05:00,29,0.559852688,0.015863857,0.03073558,0.006829723,0.001628814,0.161459314,0.005186329,0.002721229,0.138987192,0.074647025
17/03/2015 05:30,31,0.600755941,0.017022882,0.032981144,0.007328707,0.001747816,0.173255651,0.005565246,0.002920044,0.1491417,0.080100792
17/03/2015 06:00,31,0.602093872,0.017060794,0.033054596,0.007345029,0.001751709,0.173641505,0.005577641,0.002926547,0.14947385,0.080279183
17/03/2015 06:30,26,0.500247992,0.014174912,0.027463317,0.006102597,0.001455402,0.144269554,0.004634167,0.002431513,0.124189926,0.066699733
17/03/2015 07:00,30,0.582543995,0.016506833,0.031981319,0.007106537,0.001694831,0.168003397,0.005396536,0.002831523,0.144620462,0.077672533
17/03/2015 07:30,31,0.595610023,0.016877069,0.032698636,0.007265932,0.001732845,0.171771589,0.005517576,0.002895032,0.147864191,0.07941467
17/03/2015 08:00,24,0.461778483,0.013084849,0.025351364,0.005633302,0.001343481,0.133175098,0.004277795,0.002244528,0.114639612,0.061570465
17/03/2015 08:30,32,0.612015834,0.01734194,0.033599306,0.007466068,0.001780575,0.17650296,0.005669555,0.002974774,0.151937044,0.081602112
17/03/2015 09:00,33,0.628165238,0.017799546,0.034485898,0.007663077,0.00182756,0.181160384,0.005819159,0.00305327,0.155946242,0.083755365
17/03/2015 09:30,31,0.605521322,0.017157913,0.033242761,0.007386841,0.00176168,0.174629968,0.005609392,0.002943207,0.150324737,0.080736177
17/03/2015 10:00,29,0.5580562,0.015812952,0.030636954,0.006807807,0.001623587,0.160941214,0.005169687,0.002712497,0.138541202,0.074407494
17/03/2015 10:30,29,0.551155425,0.015617414,0.030258105,0.006723624,0.00160351,0.158951057,0.00510576,0.002678955,0.136828038,0.07348739
17/03/2015 11:00,32,0.617335547,0.017492678,0.033891355,0.007530964,0.001796052,0.178037144,0.005718836,0.003000631,0.153257698,0.082311407
17/03/2015 11:30,25,0.486874348,0.01379596,0.026729112,0.00593945,0.001416494,0.140412647,0.004510277,0.002366509,0.120869829,0.06491658
17/03/2015 12:00,32,0.624562022,0.017697446,0.034288084,0.007619121,0.001817077,0.180121231,0.00578578,0.003035756,0.155051719,0.083274937
17/03/2015 12:30,32,0.625590646,0.017726593,0.034344555,0.007631669,0.001820069,0.180417882,0.005795309,0.003040756,0.155307082,0.083412086
17/03/2015 13:00,33,0.638632076,0.018096132,0.035060522,0.007790764,0.001858012,0.184178979,0.005916121,0.003104145,0.158544705,0.085150944
17/03/2015 13:30,27,0.527375266,0.014943584,0.028952589,0.006433526,0.001534325,0.152092953,0.004885467,0.002563369,0.130924454,0.070316702
17/03/2015 14:00,29,0.565499937,0.016023876,0.031045611,0.006898614,0.001645244,0.163087958,0.005238644,0.002748678,0.14038916,0.075399992
17/03/2015 14:30,31,0.602090442,0.017060696,0.033054407,0.007344987,0.001751699,0.173640516,0.005577609,0.00292653,0.149472998,0.080278726
17/03/2015 15:00,30,0.582351424,0.016501376,0.031970747,0.007104188,0.001694271,0.167947861,0.005394752,0.002830587,0.144572655,0.077646857
17/03/2015 15:30,28,0.533788947,0.015125321,0.029304696,0.006511767,0.001552985,0.153942633,0.004944882,0.002594543,0.132516693,0.07117186
17/03/2015 16:00,29,0.553852244,0.01569383,0.030406159,0.006756523,0.001611356,0.159728809,0.005130743,0.002692063,0.137497542,0.073846966
17/03/2015 16:30,35,0.678347852,0.019221509,0.037240894,0.008275262,0.001973559,0.195632853,0.006284038,0.003297188,0.168404413,0.090446381
17/03/2015 17:00,24,0.459917339,0.013032112,0.025249189,0.005610597,0.001338066,0.132638352,0.004260554,0.002235482,0.11417757,0.061322312
17/03/2015 17:30,30,0.58095941,0.016461932,0.031894326,0.007087207,0.001690221,0.167546409,0.005381857,0.002823821,0.144227078,0.077461255
17/03/2015 18:00,24,0.459917339,0.013032112,0.025249189,0.005610597,0.001338066,0.132638352,0.004260554,0.002235482,0.11417757,0.061322312
17/03/2015 18:30,36,0.689876008,0.019548168,0.037873783,0.008415896,0.002007099,0.198957528,0.006390831,0.003353222,0.171266355,0.091983468
17/03/2015 19:00,27,0.523289228,0.014827803,0.028728268,0.00638368,0.001522438,0.150914555,0.004847615,0.002543508,0.129910067,0.069771897
17/03/2015 19:30,31,0.598052313,0.016946273,0.032832717,0.007295725,0.00173995,0.172475935,0.005540201,0.002906903,0.148470506,0.079740309
17/03/2015 20:00,28,0.534698875,0.015151105,0.029354651,0.006522868,0.001555632,0.154205053,0.004953311,0.002598966,0.132742589,0.071293184
17/03/2015 20:30,34,0.651953639,0.018473609,0.035791867,0.007953275,0.001896769,0.188020866,0.006039529,0.003168896,0.161851872,0.086927152
17/03/2015 21:00,25,0.488584527,0.013844419,0.026823,0.005960312,0.001421469,0.140905856,0.00452612,0.002374822,0.121294392,0.065144604
17/03/2015 21:30,28,0.532199213,0.015080275,0.029217421,0.006492374,0.00154836,0.15348416,0.004930155,0.002586816,0.132122031,0.070959895
17/03/2015 22:00,29,0.558346553,0.01582118,0.030652894,0.006811349,0.001624432,0.16102495,0.005172377,0.002713908,0.138613284,0.074446207
17/03/2015 22:30,28,0.537457386,0.015229269,0.029506091,0.006556519,0.001563658,0.155000597,0.004978865,0.002612374,0.133427408,0.071660985
17/03/2015 23:00,29,0.559764155,0.015861349,0.03073072,0.006828643,0.001628556,0.161433781,0.005185509,0.002720799,0.138965213,0.074635221
17/03/2015 23:30,30,0.585791206,0.016598845,0.032159589,0.00714615,0.001704278,0.16893988,0.005426617,0.002847306,0.145426603,0.078105494
18/03/2015 00:00,34,0.662633426,0.018776229,0.036378181,0.00808356,0.00192784,0.191100874,0.006138463,0.003220807,0.164503201,0.088351124
18/03/2015 00:30,26,0.507707375,0.01438628,0.027872833,0.006193595,0.001477104,0.146420811,0.004703269,0.002467771,0.126041768,0.067694317
18/03/2015 01:00,36,0.689876008,0.019548168,0.037873783,0.008415896,0.002007099,0.198957528,0.006390831,0.003353222,0.171266355,0.091983468
18/03/2015 01:30,29,0.554228047,0.015704479,0.03042679,0.006761107,0.00161245,0.159837189,0.005134224,0.00269389,0.137590837,0.073897073
18/03/2015 02:00,35,0.667929381,0.018926294,0.036668926,0.008148166,0.001943248,0.192628207,0.006187524,0.003246548,0.165817958,0.089057251
18/03/2015 02:30,33,0.639610553,0.018123858,0.035114239,0.0078027,0.001860858,0.184461168,0.005925185,0.003108901,0.158787618,0.085281408
18/03/2015 03:00,35,0.679855702,0.019264235,0.037323674,0.008293657,0.001977946,0.196067711,0.006298006,0.003304518,0.168778747,0.090647427
18/03/2015 03:30,30,0.586010904,0.01660507,0.03217165,0.007148831,0.001704918,0.16900324,0.005428652,0.002848374,0.145481145,0.078134788
18/03/2015 04:00,29,0.553594827,0.015686536,0.030392027,0.006753382,0.001610608,0.159654571,0.005128358,0.002690812,0.137433636,0.073812644
18/03/2015 04:30,28,0.532018284,0.015075148,0.029207488,0.006490167,0.001547834,0.153431981,0.004928479,0.002585937,0.132077114,0.070935772
18/03/2015 05:00,26,0.497358278,0.01409303,0.027304674,0.006067345,0.001446995,0.143436171,0.004607397,0.002417468,0.123472535,0.066314437
18/03/2015 05:30,29,0.551025898,0.015613743,0.030250994,0.006722043,0.001603134,0.158913702,0.00510456,0.002678325,0.136795882,0.07347012
18/03/2015 06:00,30,0.576527749,0.016336358,0.031651031,0.007033144,0.001677328,0.166268336,0.005340803,0.00280228,0.143126888,0.076870367
18/03/2015 06:30,31,0.591625133,0.016764154,0.032479868,0.007217319,0.001721251,0.170622362,0.005480661,0.002875663,0.146874915,0.078883351
18/03/2015 07:00,31,0.60614202,0.017175501,0.033276837,0.007394413,0.001763486,0.174808975,0.005615142,0.002946224,0.15047883,0.080818936
18/03/2015 07:30,26,0.499469025,0.01415284,0.027420553,0.006093094,0.001453136,0.144044903,0.004626951,0.002427727,0.123996542,0.06659587
18/03/2015 08:00,26,0.504332038,0.014290637,0.027687529,0.006152418,0.001467284,0.145447377,0.004672001,0.002451364,0.125203818,0.067244272
18/03/2015 08:30,33,0.63986778,0.018131146,0.035128361,0.007805838,0.001861607,0.184535352,0.005927568,0.003110152,0.158851477,0.085315704
18/03/2015 09:00,34,0.657373639,0.018627188,0.036089422,0.008019395,0.001912538,0.189583972,0.006089738,0.003195241,0.163197424,0.087649819
18/03/2015 09:30,24,0.459917339,0.013032112,0.025249189,0.005610597,0.001338066,0.132638352,0.004260554,0.002235482,0.11417757,0.061322312
18/03/2015 10:00,29,0.558931146,0.015837745,0.030684988,0.006818481,0.001626133,0.161193545,0.005177792,0.00271675,0.138758413,0.074524153
18/03/2015 10:30,30,0.588625909,0.016679169,0.032315213,0.007180731,0.001712526,0.169757397,0.005452877,0.002861085,0.146130338,0.078483455
18/03/2015 11:00,35,0.666860977,0.018896019,0.036610271,0.008135132,0.00194014,0.192320083,0.006177626,0.003241355,0.165552719,0.088914797
18/03/2015 11:30,30,0.570559249,0.016167236,0.031323364,0.006960334,0.001659963,0.164547044,0.005285512,0.002773269,0.141645168,0.076074567
18/03/2015 12:00,33,0.628291406,0.017803121,0.034492825,0.007664616,0.001827927,0.181196771,0.005820328,0.003053883,0.155977564,0.083772188
18/03/2015 12:30,29,0.561939902,0.015923,0.030850167,0.006855185,0.001634886,0.162061258,0.005205665,0.002731374,0.139505357,0.074925321
18/03/2015 13:00,28,0.535997658,0.015187907,0.029425953,0.006538712,0.001559411,0.154579617,0.004965343,0.002605279,0.133065021,0.071466355
18/03/2015 13:30,31,0.600877651,0.017026331,0.032987826,0.007330192,0.00174817,0.173290752,0.005566374,0.002920636,0.149171915,0.08011702
18/03/2015 14:00,31,0.592515635,0.016789387,0.032528756,0.007228183,0.001723842,0.170879179,0.00548891,0.002879991,0.147095988,0.079002085
18/03/2015 14:30,24,0.459917339,0.013032112,0.025249189,0.005610597,0.001338066,0.132638352,0.004260554,0.002235482,0.11417757,0.061322312
18/03/2015 15:00,34,0.656782059,0.018610426,0.036056945,0.008012178,0.001910816,0.189413363,0.006084258,0.003192365,0.16305056,0.087570942
18/03/2015 15:30,26,0.495627839,0.014043997,0.027209674,0.006046235,0.001441961,0.14293712,0.004591367,0.002409057,0.123042942,0.066083712
18/03/2015 16:00,29,0.564678783,0.016000608,0.03100053,0.006888597,0.001642855,0.16285114,0.005231037,0.002744687,0.140185303,0.075290505
18/03/2015 16:30,30,0.571665058,0.01619857,0.031384072,0.006973824,0.00166318,0.164865955,0.005295756,0.002778644,0.141919692,0.076222008
18/03/2015 17:00,35,0.678597761,0.01922859,0.037254614,0.008278311,0.001974286,0.195704926,0.006286353,0.003298403,0.168466454,0.090479702
18/03/2015 17:30,24,0.459917339,0.013032112,0.025249189,0.005610597,0.001338066,0.132638352,0.004260554,0.002235482,0.11417757,0.061322312
18/03/2015 18:00,34,0.649971356,0.018417439,0.035683041,0.007929093,0.001891002,0.187449183,0.006021165,0.003159261,0.161359757,0.086662848
18/03/2015 18:30,27,0.526019824,0.014905177,0.028878176,0.006416991,0.001530382,0.151702049,0.004872911,0.00255678,0.130587956,0.070135977
18/03/2015 19:00,27,0.523129717,0.014823284,0.028719511,0.006381734,0.001521974,0.150868553,0.004846137,0.002542733,0.129870468,0.069750629
18/03/2015 19:30,26,0.51175553,0.014500987,0.028095075,0.006242979,0.001488882,0.147588282,0.00474077,0.002487447,0.127046749,0.068234071
18/03/2015 20:00,31,0.607471902,0.017213184,0.033349846,0.007410636,0.001767355,0.175192508,0.005627461,0.002952688,0.150808982,0.080996254
18/03/2015 20:30,27,0.519218632,0.01471246,0.028504794,0.006334022,0.001510595,0.149740612,0.004809906,0.002523722,0.128899515,0.069229151
18/03/2015 21:00,26,0.509763362,0.014444538,0.027985706,0.006218676,0.001483086,0.147013749,0.004722315,0.002477764,0.12655218,0.067968449
18/03/2015 21:30,33,0.628206665,0.01780072,0.034488173,0.007663583,0.00182768,0.181172332,0.005819543,0.003053471,0.155956526,0.083760889
18/03/2015 22:00,35,0.676021984,0.019155604,0.037113205,0.008246889,0.001966792,0.194962082,0.006262491,0.003285883,0.167827,0.090136265
18/03/2015 22:30,31,0.605497698,0.017157244,0.033241464,0.007386553,0.001761612,0.174623155,0.005609173,0.002943092,0.150318873,0.080733027
18/03/2015 23:00,36,0.689876008,0.019548168,0.037873783,0.008415896,0.002007099,0.198957528,0.006390831,0.003353222,0.171266355,0.091983468
18/03/2015 23:30,28,0.538559014,0.015260485,0.02956657,0.006569958,0.001566863,0.155318302,0.00498907,0.002617729,0.133700894,0.071807869
19/03/2015 00:00,36,0.689876008,0.019548168,0.037873783,0.008415896,0.002007099,0.198957528,0.006390831,0.003353222,0.171266355,0.091983468
